title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
恒大御景半岛精装套4  全新空房  从未入住过,96,6808.5,恒大御景半岛,"['金堂', '金堂']",4室2厅2卫,141㎡,东,精装,高楼层 (共33层),有,普通住宅,2020/1/10,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e52ac75ef4274a499e67626dba18cbee/screenshot/1578896437_1/pc0_SWNMlR6f9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wVyW4lTDP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_969f5022-29cb-4016-ab33-7b25f165f51f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gn3BZWz8h_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_laUOC6E5Z_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_94oc4OTra_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vaEAqTitC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011017710100139898.html
清水，多层花园洋房，户型好，采光充足,50,5688.3,棕榈湖国际社区,"['金堂', '金堂']",2室2厅1卫,87.9㎡,南,其他,中楼层 (共5层),无,普通住宅,2020/1/11,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7e35cfa37faf557751657c4bac9924d0/screenshot/1579243564_12/pc0_GOFvMM6uI.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8XzouwVSy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_6b8c64bc-e523-49a0-b900-4a03228f388e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Ibqerf1fJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_XDG8iPihT_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011117710100137391.html
观澜国际 3室2厅 东,58,5686.3,观澜国际,"['金堂', '金堂']",3室2厅1卫,102㎡,东,毛坯,中楼层 (共32层),无,普通住宅,2020/1/12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4221ba086388874252d255b280a49da2/screenshot/1579063148_0/pc0_jXjQevvp3.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8wAK0tkaz_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_758e7b5b-8270-41c8-b61a-10e549e8a0d4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_g4blVQdfD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_DdtKhp89g_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_85AvOZ9U0_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011217710100150635.html
怡静湖清水带大花园套二出售  居住舒适,45,6000,怡静湖,"['金堂', '金堂']",2室2厅1卫,75㎡,南,毛坯,低楼层 (共10层),无,普通住宅,2020/1/12,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0776689396d1e5d149a3db4beaa0f0f2/screenshot/1579070750_1/pc0_JBnHsyPN5.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_HHkmPnGzW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_dff647d9-e3d2-4520-9a2e-0cb05f293a9c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ae9mN4Yes_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_fNNgG7ZIy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011217710100179661.html
易山国际中式装修风格，户型方正规整，厅带阳台,68,8261.5,壹号街区,"['金堂', '金堂']",3室1厅1卫,82.31㎡,东南,精装,中楼层 (共24层),无,普通住宅,2020/1/13,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/42541d7d7ae3c655bb2023e89e0edb34/screenshot/1579158623_3/pc0_Po2h4zoa8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_OYKcFcSsl_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_53588575-b7ec-4244-a18b-1409a255b393.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_veqHbXsJP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_nudkAWGN1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011317710100147344.html
大学城清水三室，房东急售，有钥匙随时看房,60,5903.8,鹭洲城邦,"['金堂', '金堂']",3室2厅1卫,101.63㎡,南,毛坯,低楼层 (共22层),无,普通住宅,2020/1/14,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/af82e765401421230110987179ce87b1/screenshot/1579160922_4/pc0_62u2dz1sP.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_CiotZcGLA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_569cc82f-8239-4ae6-a5a0-bff84d861764.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_SiZ5ZlSdC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_mIa1bXWMo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_QcVsSZeeK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011417710100149548.html
金堂恒大140平大面积套三单价不高比新房低有钥匙,97.5,6964.3,恒大御景半岛,"['金堂', '金堂']",3室2厅2卫,140㎡,南,其他,高楼层 (共32层),无,普通住宅,2020/1/16,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ccd40e6ec2c03c8429cafc1b37305294/screenshot/1579331239_0/pc0_d4mSUkYt7.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_kGA9GwxMl_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_53701aef-86bf-464b-9ac8-3945dd6a3e86.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_qLdscLDnp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_QQbYtdvcd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gOGwYdMS7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_t8TmAcs7x_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011617710100114184.html
英伦风格，带106㎡大平台，全南方位，私家花园,76,8000,和裕印象,"['金堂', '金堂']",3室2厅2卫,95㎡,东,毛坯,低楼层 (共17层),无,普通住宅,2020/1/16,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/83591a27026c7e79c68b427d126cb264/screenshot/1579234032_1/pc0_8b8qjRiSH.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_pmk7ovFyX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_7f7cad05-1335-452f-abb3-3fd16b902851.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_02FWRcRpb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_q1WbiUyoo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_huYjbPuCU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011617710100305560.html
希望未来城 3室2厅 南,60,6586.2,希望未来城,"['金堂', '金堂']",3室2厅2卫,91.1㎡,南,其他,高楼层 (共33层),有,普通住宅,2020/1/16,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/98a97cff5aa58e0ccd8646374cb77793/screenshot/1579163203_4/pc0_1i190QrRJ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gyj4H1vMv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_824cc7ed-bc33-45ed-951e-22de97ed199d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_awwY1LU8v_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_woGcIOmqI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_KGqliTSOy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011617710100414346.html
独立花园  水池，实用无公摊大 套三居室。富康小区,73,5925.8,富康小区,"['金堂', '金堂']",3室2厅1卫,123.19㎡,东,精装,低楼层 (共7层),无,普通住宅,2020/1/17,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c7d702abf779d6fe90266a874b791e30/screenshot/1579254669_14/pc0_s3XwcNCEM.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_OgSeN2Bjs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d0293717-f8d3-4c17-9b01-3d876ef894ef.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_3BvVEf2N9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_J00FBwRvH_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ln35PMHlh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011717710100162933.html
房子是装修房 朝南 现在在出租,55,6354,希望未来城,"['金堂', '金堂']",3室1厅1卫,86.56㎡,南 北,简装,中楼层 (共34层),无,普通住宅,2019/6/25,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/93142d52ce1613c65f4e1aab9d866533/screenshot/1577701233_1/pc0_KGiINXjV4.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_DKGT8RhbD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2ba21127-6ef4-4d56-8a14-0541006c993e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_4Fcbmxflz_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_4yC7ofMJD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_e7wtePBDH_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19062517710100140440.html
清水房 对中庭 采光好  视野好,82,4921.7,金泉名都,"['金堂', '金堂']",4室2厅2卫,166.61㎡,南 北,毛坯,高楼层 (共6层),无,普通住宅,2019/9/12,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19091217710100166258.html
清水房  朝南  采光好  视野好,35,6363.6,城投润城,"['金堂', '金堂']",1室1厅1卫,55㎡,南,毛坯,高楼层 (共32层),无,普通住宅,2019/10/2,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fdfb9dc4b5e1ebb575a33c26ce4267f3/screenshot/1574904122_0/pc0_qctdQ3V9n.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_q0oSSduN6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_4bc97ab8-4b09-499f-b590-c0687ca05ba2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_JNJKAruLv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100217710100116818.html
金堂大广场 套三双卫精装 带花园,73.8,5727.6,禾嘉名邸,"['金堂', '金堂']",3室2厅2卫,128.85㎡,南 北,其他,低楼层 (共6层),无,普通住宅,2019/10/3,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fafbf74a8264b5f647472498b4dd48dd/screenshot/1576126478_0/pc0_S7c8x1fic.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_a4xcwuc0T_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_830f2962-8153-4a3d-989e-cd89ab1798e4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_rGREF2RXW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ba1YKqjEB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_EEbzTU1qd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100317710100131413.html
恒合时代城套三清水房，格局良好。,70,6481.5,恒合时代城,"['金堂', '金堂']",3室2厅2卫,108㎡,东,毛坯,高楼层 (共32层),无,普通住宅,2019/10/12,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19101217710100164813.html
墨香居，套三清水房结构良好，交通方便。,75,7524.8,墨香居,"['金堂', '金堂']",3室2厅2卫,99.67㎡,西南,简装,中楼层 (共16层),无,普通住宅,2019/10/31,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19103117710100173611.html
公园里的小洋楼　小区环境舒适　品质住宅　单价巴适,65,7738.1,金山郡,"['金堂', '金堂']",2室2厅1卫,84㎡,西南,其他,中楼层 (共6层),无,普通住宅,2019/11/3,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7bf60c8c79d4ca82fc0f672b803875fe/screenshot/1574914979_5/pc0_yqg5Wv1Y2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/901c0315-dd07-460f-bd53-d33e33568e6c_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_a92cc31e-30c3-43f2-b0c0-2010a0a3dd6f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_11qSyrEiE.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_TcY9iXsup_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19110317710100102688.html
金堂十里花园，新城中间，风景优美。,73,4147.7,十里花园,"['金堂', '金堂']",4室3厅2卫,176㎡,北,简装,高楼层 (共6层),无,普通住宅,2019/11/14,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19111417710100125059.html
房东诚心出售，家具家电齐全，拎包入住,68,7637.9,恒大御景半岛,"['金堂', '金堂']",3室1厅1卫,89.03㎡,西南,精装,高楼层 (共33层),无,普通住宅,2019/11/15,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a4081c36571e35b1f1c1d6524c797f71/screenshot/1577427128_5/pc0_OqHQqjoD9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LAxx58n46_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8a6fe8aa-b5e6-490e-ad98-acd40f8fbb02.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8ZFWwhYub_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_5mJ48TiHe_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Plet0JrgC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111517710100135981.html
紫霞苑，套四，配套齐全，适合居住。,136,4488.4,紫霞苑,"['金堂', '金堂']",4室2厅2卫,303㎡,西南,简装,中楼层 (共5层),无,普通住宅,2019/11/16,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19111617710100145227.html
金堂套三双卫精装修，业主诚心出售，期待有缘人,76,6818,金泉秀岭A区,"['金堂', '金堂']",3室2厅2卫,111.47㎡,南 北,精装,中楼层 (共17层),无,普通住宅,2019/11/17,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/76c62f2fadb55ebf8477535b2e9974e7/screenshot/1576391461_2/pc0_3rb3D1Tl8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_6PXs0nQbY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_3f50f62f-f6c0-47bd-bd72-479daecfad41.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hVsbq21lx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_lMFrLYsxC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_hrsrbNtCs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111717710100202294.html
金堂金山公园旁电梯有平台套三无装修,87,9497.8,金山国际,"['金堂', '金堂']",3室2厅1卫,91.6㎡,北,毛坯,低楼层 (共18层),无,普通住宅,2019/11/20,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19112017710100197479.html
金堂永辉旁金都华府套三双卫 好楼层 房东诚心,75,6355.9,金都华府,"['金堂', '金堂']",4室2厅2卫,118㎡,西南,其他,低楼层 (共32层),有,普通住宅,2019/11/20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/45eb362b30b201fbfe1aeb6c4c0b327e/screenshot/1575004867_0/pc0_ntE0eXwZz.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_nv10Q6f0N_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_30c482c4-abe1-454e-a8a3-0aec5dd1b582.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_xitYdl1pM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_fr8WlYsCv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_wje3jsfsZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100197638.html
金堂别墅区域小高层洋房电梯有装修房东自住,98,8032.8,美茵庄园,"['金堂', '金堂']",3室2厅1卫,122㎡,西南,精装,中楼层 (共11层),无,普通住宅,2019/11/20,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19112017710100197888.html
金堂楼盘恒大御景半岛有装修中高层看中庭,86,6991.9,恒大御景半岛,"['金堂', '金堂']",3室2厅2卫,123㎡,北,精装,高楼层 (共25层),有,普通住宅,2019/11/20,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b73c274c84960ef21ad616355172e19f/screenshot/1575082423_0/pc0_6o02Pt6N6.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hTdbbGfFE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_54cdc4bb-25cd-41bb-9aca-01ed4ceb9b3d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_MUIv3vq4u_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_kmuwXrsIH_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_zZyuRO2hL_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100197954.html
金堂维罗纳 3室2厅一厨一卫户型结构好，,72,6206.9,维罗纳,"['金堂', '金堂']",3室2厅1卫,116㎡,南 北,其他,中楼层 (共11层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d815326333ab827888c1fbe40b2d6b2d/screenshot/1576036235_4/pc0_NyP6gFJ93.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_uA8Q8ji8D_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_91ea2912-c303-4bf2-a626-62f7f1f51dc1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_IuN4i9Pxm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ZhuARRHpj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_g3aTJFHJB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100198156.html
金都华府 装修套二 中低楼层 房东诚心出售 好看房,56,7017.5,金都华府,"['金堂', '金堂']",2室2厅1卫,79.8㎡,南 北,其他,低楼层 (共32层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/54cfb18d6e4e446dbb15dd486fcf4302/screenshot/1576995429_4/pc0_3OXXWSLeF.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/be9e2f4f-5fab-436e-b21b-e390bca21110_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_55a1edd8-7917-40c4-931f-2343e66cd5ab.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_edY18HWFr_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/cd3bf7b0-5e59-4a2a-b2fb-52effe47da0e_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100198321.html
恒大御景半岛大户型跃层两层南北带大平台,175,9308.5,恒大御景半岛,"['金堂', '金堂']",5室2厅2卫,188㎡,南,毛坯,低楼层 (共5层),无,普通住宅,2019/11/20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/364d9c14518536020c33077913d3d293/screenshot/1575773684_0/pc0_zxm8DpRrE.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_oof4rvCNO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_3704400c-e192-45fc-9641-a646a32abee0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_szkimeLUO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_InKJgT2ie_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_QBJAHwtEZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_tebarYYGQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_IbM0z5vkR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100198452.html
金堂四合院别墅群中国会馆别墅古典风,155,9633.3,中国会馆,"['金堂', '金堂']",3室2厅3卫,160.9㎡,南 北,毛坯,低楼层 (共3层),无,别墅,2019/11/20,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/86375c5a-6b87-48dc-9292-efe03da5a7b6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100198661.html
