title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
龙湖时代天街+精装标间+高楼层+采光好,31.8,6507.1,龙湖时代天街,"['高新西', '高新西']",1室1厅1卫,48.87㎡,,,高楼层 (共30层),有,商业办公类,2019/9/28,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/prod-f0264944-1c0a-439a-ba0e-15f895049851.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19092817710100158659.html
皇冠方正通透套三，居家装修，带家具家电，满两年！,225,20798.7,新希望皇冠国际,"['高新西', '中海国际']",3室1厅1卫,108.18㎡,,,高楼层 (共10层),有,普通住宅,2019/9/29,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1f7af62fc450340ed8110b89b4164a38/screenshot/1570416169_2/pc0_AMpMAfKzu.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_2iPhpopob_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_5a6d1cf0-cc14-4212-9c6e-1492990a3474.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_wwlfC2EEZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_oasd9nvqC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_SXvml4f22_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19092917710100163493.html
此房水电气三通，不需要购房资质，即买即收租,24.9,6469.2,龙城高新天地,"['高新西', '高新西']",1室0厅1卫,38.49㎡,,,低楼层 (共19层),有,商业办公类,2019/9/29,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/be581640-13cc-4218-9907-5bd15b28bbe4.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19092917710100165256.html
上锦颐园佳境 大套二 中间楼层 客厅带阳台,90,10404.6,上锦颐园佳境,"['高新西', '高新西']",2室1厅1卫,86.5㎡,,,中楼层 (共26层),有,普通住宅,2019/9/30,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8750c63719eb3454565094cefaa0951e/screenshot/1570509771_3/pc0_zulnF6k41.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_znfyZDON5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_87822478-5784-423c-9909-fb28c21e5bf4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_C7cV1BPqD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_5AqylpYAi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19093017710100179840.html
中海国际社区，熙岸小区，清水顶跃，套四双卫,500,28995.6,熙岸,"['高新西', '中海国际']",4室2厅2卫,172.44㎡,,,高楼层 (共6层),有,普通住宅,2019/9/30,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3c503a5e633421aab735ccf1f41ba10e/screenshot/1570588232_0/pc0_a6WE99qI9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_ODQ8BW4Jo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9199d9f1-2f83-447c-9e5b-21d3a5e6b17d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_msFcmTZgu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_oG6rlaTy0_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_bkriq0S6T_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_dSJouO1HR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19093017710100187736.html
上锦颐园佳境 2室2厅 东南,84,9472.3,上锦颐园佳境,"['高新西', '高新西']",2室2厅1卫,88.68㎡,,,高楼层 (共26层),有,普通住宅,2019/9/30,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/rsp_pic_upload3e0aed70-af09-4bf0-b2ff-a3ab680f61fd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/rsp_pic_upload1c797b38-348f-4f2c-b600-38916925161d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/b0afa93c-2881-4d08-bc22-5dabf3501e92.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/rsp_pic_upload757d0589-b344-4b22-b838-2f31e0075236.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/rsp_pic_upload83ba2bf7-1073-420a-924a-a6d1ae4b224f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/rsp_pic_upload6333ade8-c4c0-4f1b-9f03-bf21545ce26c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/rsp_pic_uploadd71f127a-8a14-4952-bf4b-073a024ab433.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/rsp_pic_upload949994b0-59e9-4478-8bb1-200d49cf9852.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19093017710100189694.html
高新西+龙湖时代天街+精装套三单卫,160,15238.1,龙湖时代天街,"['高新西', '高新西']",3室2厅1卫,105㎡,,,中楼层 (共30层),有,普通住宅,2019/9/30,钢混结构,"['https://ke-image.ljcdn.com/510100-frame/357d6242-684f-491f-924f-66d2c7fdb77e.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19093017710100192356.html
恒大统一装修，带家电家具，视野开阔，采光好。,21,6363.6,恒大帝景,"['高新西', '高新西']",1室0厅1卫,33㎡,,,高楼层 (共32层),有,商业办公类,2019/10/3,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/b56549f6-fda7-40b0-8225-c5d5d6a3bd9b.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100317710100139348.html
万景峰一期套四单卫，对中庭朝东有装修,130,15116.3,万景峰一期,"['高新西', '高新西']",4室2厅1卫,86㎡,,,低楼层 (共33层),有,普通住宅,2019/10/4,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2ff9ce4847839b935b46c08fd2ab3d09/screenshot/1570431768_5/pc0_1Vb3dmZo6.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_TL31R9jeY.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_bd80e59f-e90e-473d-bc93-7d24c4e27af9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ZBJOZFCwM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_dVPLc4YTX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_waKQUiFSB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_M9f8G4aHR.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gbj1ODllG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_DpOV4hXU3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100417710100116352.html
龙湖时代天街标准套二公寓，即买即住,62,7118.3,龙湖时代天街,"['高新西', '高新西']",2室1厅1卫,87.1㎡,,,中楼层 (共30层),有,商业办公类,2019/10/4,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/76bb5634-7461-4ea3-bc0e-2ec88a78e1b1.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100417710100142537.html
万景峰套四单卫，朝东南，对中庭不临街，满2年,115,13542.2,万景峰一期,"['高新西', '高新西']",4室1厅1卫,84.92㎡,,,高楼层 (共33层),有,普通住宅,2019/10/5,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ac27f945322081ea103db6429cd9670a/screenshot/1570426213_0/pc0_abjTO3oMy.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8YR8RQ8PR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_bcf5207e-a5c0-402f-ae88-281662798693.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_y7YZ1EP51.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_SDLgHS9at.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_CUqurf0dS.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_L6T4vEoGS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ez48Lo3Hz_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_HiYpTrFkm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100517710100100185.html
采光好+标准套一+有家具家电+视野开阔,82,12000.6,新希望皇冠国际,"['高新西', '中海国际']",1室1厅1卫,68.33㎡,,,高楼层 (共7层),有,商业办公类,2019/10/5,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/efcebcb0-8d71-42a3-ad41-779e34411d0c.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100517710100139413.html
上锦颐园佳境户型方正采光好中间楼层,145,11494.3,上锦颐园佳境,"['高新西', '高新西']",4室2厅2卫,126.15㎡,,,中楼层 (共26层),有,普通住宅,2019/10/5,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6e21dd6708284e91bce7debc59ff05da/screenshot/1573351328_11/pc0_7H7vEWtul.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_OxbfVCvn7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_afcab214-fc16-494e-8ed1-acb1b3337584.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_PqYOSqIFb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ZYovbpu1q_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_YzVgdqmgb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_IzpO8PpEX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100517710100147033.html
装修房 高楼层 没有按揭 满两年,135,15728.8,橙郡二期,"['高新西', '中海国际']",2室2厅1卫,85.83㎡,,,高楼层 (共17层),有,普通住宅,2019/10/6,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/602358c137d8aec9d1b58bb52e7ae5c1/screenshot/1570592410_1/pc0_JIWEmD8OY.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_ip9uqjAlf_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_78f39be8-cf74-4334-80fb-2a74eefee1ab.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_LHcVqX54U_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_XjZwQTyMD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100617710100153486.html
高新西 恒大帝景精装套一 拎包入住随时看房,55,9087.9,恒大帝景,"['高新西', '高新西']",1室1厅1卫,60.52㎡,,,高楼层 (共26层),有,普通住宅,2019/10/6,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/45bff275b8f2e90e45824f2e7660d5f5/screenshot/1570605793_0/pc0_RshhcEvHX.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_BYHspU0A7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_28eaa182-d16d-4255-968d-a223fa9f64ca.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100617710100158420.html
中海品质洋房一梯两户楼层好交通便利,242,17038.7,碧林,"['高新西', '中海国际']",3室2厅2卫,142.03㎡,,,低楼层 (共6层),无,普通住宅,2019/10/6,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2ec713b3509d33cebc4f6e827126d62f/screenshot/1557641988_6/pc0_U66XaZNi9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-fc0774d3-515e-46a9-b1dc-7a10a469745b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-5002463e-ba20-4aa0-830e-73e378b92926.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-be06d9f7-c29e-4b3a-b7b3-255cdd4e4f2d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-692a48c4-b82c-45df-a3c7-e89f6b606ca7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-982dcc88-f17a-4129-bdba-baf90ba44fba.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100617710100182240.html
龙城高新天地+水电气三通+看房提前预约,30,7796.3,龙城高新天地,"['高新西', '高新西']",1室1厅1卫,38.48㎡,,,中楼层 (共19层),有,商业办公类,2019/10/6,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/11e85ff5-c1fc-487a-bf65-28dfe2b75b5a.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100617710100182813.html
公寓，水电气三通，总价低，适合过渡人群,48,10000,金辉悦府,"['高新西', '高新西']",2室1厅1卫,48㎡,,,中楼层 (共11层),有,商业办公类,2019/10/7,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19100717710100160541.html
恒大帝景  装修房子出售 房东诚心出售,53,8062.1,恒大帝景,"['高新西', '高新西']",1室0厅1卫,65.74㎡,,,中楼层 (共26层),有,普通住宅,2019/10/7,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a9f3dc7211ba576c9e3a04ed54ec8221/screenshot/1572150733_4/pc0_KPkcAriNo.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_XkWKGZG43_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_e760b67e-fab3-40db-a7f0-27f83c5f2d1e.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100717710100201212.html
上锦颐园佳境中间楼层标准套二，诚心出售,81,10000,上锦颐园佳境,"['高新西', '高新西']",2室1厅1卫,81㎡,,,中楼层 (共25层),有,普通住宅,2019/10/8,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19100817710100106985.html
水电气三通公寓，低总价，套一户型好出租,26,7098,龙城高新天地,"['高新西', '高新西']",1室0厅1卫,36.63㎡,,,高楼层 (共19层),有,商业办公类,2019/10/8,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19100817710100173272.html
橙郡一期  4栋楼下车位   位置好停车,20,6144.4,橙郡一期,"['高新西', '中海国际']",暂无数据,南,,,32.55㎡,无,车库,2019/10/9,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/47498315-324e-49e0-bad4-6b02c0d6f8cb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/917bfff6-2496-494d-9075-38d5a0689656.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/34cac7ff-a8ba-4e1d-aad9-1bf2dc0a0a1a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100917710100136674.html
橙郡三期   标准车位  出行方便,8.5,3794.6,橙郡三期,"['高新西', '中海国际']",暂无数据,南,,,22.4㎡,无,车库,2019/10/9,钢混结构,"['https://ke-image.ljcdn.com/510100-frame/dd401303-37d3-4256-a77d-9324d11a29f1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100917710100197835.html
大户型 套四双卫 清水房 高新西区,90,6818.2,西藏卫生厅藏药研究所住宅,"['高新西', '高新西']",4室2厅2卫,132㎡,,,高楼层 (共6层),有,普通住宅,2019/10/9,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/test-a89cc795-4147-483f-adec-830c0ecd8f51.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100917710100218327.html
龙城高新天地+水电气三通带小阳台+标间公寓,33,8587,龙城高新天地,"['高新西', '高新西']",1室1厅1卫,38.43㎡,,,低楼层 (共19层),有,商业办公类,2019/10/9,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/0ded9a73-a6ae-4949-b1ec-d9093bf37ead.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100917710100230791.html
上锦颐园＋标准车位＋位置好宽敞,8,2600.8,上锦颐园,"['高新西', '高新西']",暂无数据,东北,,,30.76㎡,无,车库,2019/10/10,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/d5eabf5d-9634-4cd9-bb49-3dab428fb667.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0ecd2d2c-2aae-4aca-bb6c-f7acc2a3d37d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/55674bbb-20aa-4a8c-a9a6-c358ee4530bc.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100155015.html
万景峰一期 精装套四双卫 朝南对中庭,160,13559.3,万景峰一期,"['高新西', '高新西']",4室2厅2卫,118㎡,,,低楼层 (共33层),有,普通住宅,2019/10/10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c292987538afdddf1d7f145e4f67b6e9/screenshot/1573377437_20/pc0_3Fz5uc8bV.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_RM8YVY05r_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9b8d874c-5418-48a9-8df1-e292019fef04.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_oqkjo9v6v_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_wrDsvdhGX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_2dISyrolW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_O8qTYzKAl_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100168031.html
成都合院二期+全新装修+对中庭+楼层较高视野好,110,13580.2,成都合院公园里,"['高新西', '高新西']",3室2厅1卫,81㎡,,,高楼层 (共18层),有,普通住宅,2019/10/10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/dc4a2f44f296f371338444cd39450f96/screenshot/1571214889_8/pc0_6GmtMECIY.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_0In5NTryo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_0b747ec4-49c2-4c7d-a48d-3b786db41e4a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_YWnxrj089_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LIKZNklyc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gJOqjnTMD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vHUlhdmq2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Gz52qxBjI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100184744.html
恒大开发商，  本户型为套二公寓,50,7610.4,恒大帝景,"['高新西', '高新西']",2室2厅1卫,65.7㎡,,,中楼层 (共26层),有,普通住宅,2019/10/10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/86a95fab04f66981ba76d4595af5a4bf/screenshot/1570850460_4/pc0_4eVYH5R2I.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_SbjKDPyzB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c6e9436f-4a63-4496-9a42-4dac031930a6.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100193288.html
上锦颐园佳境婚房装修产权在手随时可以签合同,110,12087.9,上锦颐园佳境,"['高新西', '高新西']",3室2厅1卫,91㎡,,,高楼层 (共26层),有,普通住宅,2019/10/10,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/b6d9aa34-2761-4a96-ad3e-b06084267833.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100203180.html
保利香槟整装装修+层高5.2米,65,14444.4,保利香槟国际,"['高新西', '中海国际']",1室1厅1卫,45㎡,,,高楼层 (共6层),有,商业办公类,2019/10/10,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19101017710100205474.html
上锦颐园佳境 清水套三，高楼层！,105,11052.6,上锦颐园佳境,"['高新西', '高新西']",3室2厅1卫,95㎡,,,高楼层 (共26层),有,普通住宅,2019/10/10,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/aef0f3af-4b4f-4c00-b5c5-35d6ba327c89.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100217248.html
上锦颐园佳境满两年无增值税产权在手,86,10011.6,上锦颐园佳境,"['高新西', '高新西']",2室2厅1卫,85.9㎡,,,中楼层 (共26层),有,普通住宅,2019/10/10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/63311aed75b9e91befb7f664312e378d/screenshot/1570859187_0/pc0_LPNRbfPxP.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_UfRqVc7QS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_94af952f-5417-4f9a-a4ba-63200a785dc6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_CRr4rOppV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_4yJm98uie_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100220913.html
