title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
此房户型方正，精装修，采光格局很好 户型方正,113,10560.7,置信逸都丹郡A区,"['彭州', '彭州']",4室2厅1卫,107㎡,东,其他,低楼层 (共26层),有,普通住宅,2019-12-02,未知结构,"['https://ke-image.ljcdn.com/510100-inspection/b28f7930-4193-40d6-9b26-47d4f84ca244.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7fdc1778-974d-47e0-bf7c-d4c34feec809.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/6dd17c47-9dfe-4a69-875e-605a02bab8b6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/dc0755e4-bad3-4a74-b9ef-3dff19b764fd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/17520dd4-5c7c-4800-acf4-8ece71ec4df5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/544a6c1f-2709-41dc-a6f8-d52ec7d20983.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/feaf6ace-b733-4747-9744-988a5d0d58d5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/00501ade-8561-416f-b4b4-4c54a1e39613.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/034c2d37-ba24-4927-8d96-d6514bc63330.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c39bf7e3-faaf-4507-b0bc-66722cdec7f3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/bb572e79-a0fc-44e6-affd-240c935dcaeb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120217710100165546.html
此房乃清水小套三单卫，小区清静，享受湖岸别致生活！,72,8508.6,置信丹郡湖岸,"['彭州', '彭州']",2室2厅1卫,84.62㎡,南,其他,中楼层 (共32层),有,普通住宅,2019-12-03,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120317710100112061.html
小区左边就是高铁站，右边就是好风景；户型方正,68,7431.7,川铁天佑嘉园,"['彭州', '彭州']",2室1厅1卫,91.5㎡,东南,精装,中楼层 (共11层),无,普通住宅,2019-12-03,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120317710100113215.html
套三双卫带地下室 延秀学期房 双证满二无高税,65,4276.3,四通北街79号院,"['彭州', '彭州']",3室2厅2卫,152㎡,东南,其他,低楼层 (共7层),无,普通住宅,2019-12-03,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120317710100117723.html
置信丹郡C区套三双卫精装户型步梯,108,8591.2,置信逸都丹郡C区,"['彭州', '彭州']",3室2厅2卫,125.71㎡,南 东北,精装,低楼层 (共6层),无,普通住宅,2019-12-03,混合结构,"['https://ke-image.ljcdn.com/510100-inspection/760e06b8-6fe5-46ed-a229-43c180014a0d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7e1b00fe-6b0e-4a85-aaeb-0d3053ccb3e9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/2b2eb67d-8b48-4fde-a9fc-c23e7cb0500d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/615460c4-a30e-45d7-9599-f6ba267d0b62.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a2fb4617-6565-4986-8b83-6098e3b17f53.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2ff7b8ae-0d02-4bb7-8e61-3ed727b44f4a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7363c884-e9e7-454d-8c89-72f089a20aa2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9229d33a-4bb4-4ba8-a3ce-f83d6959eb9a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f9018f8e-c8ba-442e-954d-b75c04107b47.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f96e125b-e1f6-47a5-9e77-a410c1e7c3ba.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120317710100118224.html
恒昌贵筑 好楼层，满税 厅带阳台好户型，,108,9106.2,恒昌贵筑,"['彭州', '彭州']",3室1厅2卫,118.6㎡,南,其他,高楼层 (共23层),有,普通住宅,2019-12-03,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120317710100133729.html
财信上河新界 4室2厅 东南,118,10085.5,财信上河新界,"['彭州', '彭州']",4室2厅2卫,117㎡,东南,精装,高楼层 (共11层),有,普通住宅,2019-12-03,框架结构,"['https://ke-image.ljcdn.com/510100-inspection/2fd9f3b2-14df-4fef-bee8-9428cf4557bc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/8e06c272-9ae7-4f22-ac69-2675ff17132e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/26966960-b973-4595-a62f-cdc592513f67.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/af75ff59-c278-4d56-b126-adb168c08549.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/db80c229-4823-4de8-80a0-6a38addba8ef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1e54c7c9-a8b8-4b87-a735-4dfb28ff897f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/6c35f31f-f3c0-4ebd-a697-e0cdf05e1d59.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b91a9c16-cff0-4121-b37b-c27704519170.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0eb23385-fd38-4691-8f54-9e28f8352d2e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4ac9f930-25fb-4d54-a26b-48ceb8a446ef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f7a6340c-4416-4dab-ad16-e93831dda2bf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/94c76a5c-1a39-4224-9e1c-72c0e3aca683.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/8d2c748f-e44e-4245-a1e5-0a1bc540f9cd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/32900b07-c6fe-4179-aafe-ceb18a15ce76.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c828a4a6-fdad-4ec3-8164-2517ee30a7fb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b6be6e45-7070-4755-b6e8-bbefc6f37b5b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120317710100170265.html
置信大盘，电梯顶跃，精装套四，超高挑高,195,16525.4,置信逸都丹郡B区,"['彭州', '彭州']",4室2厅3卫,118㎡,东,其他,高楼层 (共11层),无,普通住宅,2019-12-04,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120417710100139177.html
此房是现浇房简单装修适合年轻人和有孩子的人,70,7446.8,润龢园,"['彭州', '彭州']",4室2厅2卫,94㎡,南,其他,高楼层 (共7层),无,普通住宅,2019-12-04,框架结构,"['https://ke-image.ljcdn.com/510100-inspection/89f8df1a-95ee-4a88-8531-eaefbef03aca.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/27740a3f-1bac-488e-a7ed-78cc50c1eeac.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/469c4d4f-2efa-4350-8892-41a648054dc3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ea81da65-0034-48c5-9957-13940c130ade.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b35c8ed9-415e-49e8-a816-c992d9c2685c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0753a356-d19c-4285-acc4-25b268af3877.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/85516f18-6189-4aee-aedc-05565e1041c8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0ab63394-eb20-4bc6-8a90-7b372714b6a4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/efac106d-6237-44aa-bf26-541ad09ae35b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/31181aaa-7562-4ac1-9f5d-87918069307a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7249a39d-df92-4c97-bada-7a97f1304b88.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/694c4b7d-4e8f-47fa-956e-9c68c5661b28.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120417710100140736.html
碧美恋城中央 3室2厅 南,87.6,9787.7,碧美恋城中央,"['彭州', '彭州']",3室2厅2卫,89.5㎡,南,精装,高楼层 (共18层),有,普通住宅,2019-12-04,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1a16a49f1c19f480e9a5e101e10c406f/screenshot/1575527017_1/pc0_dqJQvORYn.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_oqILe3Ys1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_7917d1fc-d5da-4d38-a01e-1c02936f2e0c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_T8M0Y20LI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Ofev8z0Hm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_6bKEHipxt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120417710100145126.html
置信大盘 中庭位置 精装大套四,135,10465.1,置信逸景苑,"['彭州', '彭州']",4室2厅2卫,129㎡,东 西,其他,高楼层 (共32层),有,普通住宅,2019-12-04,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/63aa10b06292fb5d952513f42de8046a/screenshot/1576034694_0/pc0_fa02eAZfb.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_SZBF6WWHS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_96f4b18b-dabc-49b8-8b8e-5d4d5565fba1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_pmVkIO6XX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_mooJ2oA8F_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_0Dfyefrrr_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_91qgWWtrM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120417710100200710.html
北门学韵，套三双卫，海外北岛。,63.8,6609.3,中海外北岛,"['彭州', '彭州']",3室2厅2卫,96.53㎡,南,毛坯,高楼层 (共18层),有,普通住宅,2019-12-04,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120417710100202754.html
三面采光， 明厨明台 可利用空间大.得房率高,75,3886,钟楼路33号,"['彭州', '彭州']",5室2厅2卫,193㎡,南,其他,高楼层 (共5层),无,普通住宅,2019-12-04,砖混结构,"['https://ke-image.ljcdn.com/510100-inspection/793bf13b-422b-4a39-a5c5-602a8cb94b67.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4f101eb7-5b49-439c-a667-24d887cb9a95.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/89f7ecd4-e37a-4901-9c79-d00e6f04b745.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/bb295299-c49c-4ff1-8107-44cfcb89fc7d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b24640c6-9dc5-4f99-bd52-ffdeabacf68c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b293fd67-2238-40ad-9649-6ffff1ad805d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9f67d240-0dd7-4861-bf76-de7d9d3e4ece.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/08cb109f-b520-4bed-b5eb-5c351a564d63.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ba779a96-ced6-4270-9644-900a27e418d7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/eb0636c4-eadf-40a2-8681-8bb8d8d412ae.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/accdc9f4-cfc6-4217-8c0c-e86304199bce.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2362030d-ec93-41b9-95c8-e1013792865a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/37b9b6ac-f7a3-474a-b591-e43832fb64d8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4fcc5504-7608-43c4-a6dd-499fd52b5753.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/78958c17-0a7d-4188-9ce0-10c20c2300cb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ad8f19aa-4488-4951-af8e-cec637c18efd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120417710100273921.html
碧城旺丽庄园 2室2厅 南 北,65,6892.9,碧城旺丽庄园,"['彭州', '彭州']",2室2厅1卫,94.3㎡,南 北,其他,中楼层 (共11层),无,普通住宅,2019-12-05,混合结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120517710100166775.html
置信逸都丹郡写字楼，房子巴适，朝向好,120,9138.7,置信逸都丹郡B区,"['彭州', '彭州']",3室2厅2卫,131.31㎡,南,简装,中楼层 (共10层),有,普通住宅,2019-12-05,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120517710100218518.html
鸿运星城 3室2厅 南,116,8964.5,鸿运星城,"['彭州', '彭州']",3室2厅2卫,129.4㎡,南,其他,中楼层 (共18层),有,普通住宅,2019-12-05,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/55f072c96b2e8d280a1325bcbc6c218a/screenshot/1576132593_2/pc0_RZUHdWSZA.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_DhnXVs0YQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_cd935b74-90cc-444b-8a5a-39171178227a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_HYkqQPam7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_i56myZPui_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gsH3ryPWJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120517710100226965.html
户型方正，适合老年人，小孩，年轻人居住！,75,7653.1,天立世纪华府,"['彭州', '彭州']",3室2厅2卫,98㎡,西南,其他,中楼层 (共30层),有,普通住宅,2019-12-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ce415c79ad6f543ac57764b1a9b270e1/screenshot/1576296912_1/pc0_1pTzbci35.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_L2bx8RK64_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_1fbaca2b-08c5-4fd5-b605-2d2bf733e1ba.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_n7caK5ePx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_eiyIhSNib_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_11pbfdjZO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100129724.html
清水套二  配套齐全  环境好,57,7125,置信丽岛,"['彭州', '彭州']",2室2厅1卫,80㎡,东 东南 西南,其他,中楼层 (共31层),有,普通住宅,2019-12-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a660d639cf0caf7da2af5c94c38f23ce/screenshot/1576050478_0/pc0_gq2M2wFTr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_4DlbIKX7m_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_db0d5f8a-3ed3-43fc-8c9f-2bcad1626e7c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_pAZjy9Rqb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_xY2xqnWmP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100151868.html
精装大套四，中间楼层，全景看湖,140,11221.5,置信丹郡湖岸,"['彭州', '彭州']",4室1厅2卫,124.76㎡,南,其他,低楼层 (共32层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/298f1cd580d2c31f670ee0d27a34cc1d/screenshot/1575438279_1/pc0_oFLkSpGka.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_aQDOl1c6o_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_bd1fcd26-835b-4db2-9299-c343e3742383.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_1CDK57SJO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_qCbGxn3eQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_5GPtoJ5S6_2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gf7zYoNGO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100119244.html
彭州市客运站边上精装套三带花园,91,7811.8,满庭芳,"['彭州', '彭州']",3室2厅2卫,116.49㎡,西,其他,低楼层 (共6层),无,普通住宅,2019-12-08,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/344a190f61df0e1559f6eb8af3d82e20/screenshot/1576042455_0/pc0_2RxpBeFSp.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_9rEOxDstx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_1ddb73d2-1645-4ee6-841f-05f47ce2b77f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_jDZXPKCbu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_AQ3DhhIP0_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_c0SDH83gU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120817710100201174.html
置信丹郡湖岸 3室2厅 南,125,10799.1,置信丹郡湖岸,"['彭州', '彭州']",3室2厅2卫,115.75㎡,南,精装,高楼层 (共32层),有,普通住宅,2019-12-09,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/af64748f8684a83aa6303f7e76962865/screenshot/1576029373_0/pc0_9Gv0ZF2V0.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_JmcLUCV4D_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_6e2b9d81-3135-46e0-aaae-3ff3d3506ea5.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_k162cVJKS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_lR2PbpcXg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_tDgoEbRAd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120917710100108235.html
此房精装大套三，带屋顶花园 配套成熟，交通便利,98,10251,鸿运星城,"['彭州', '彭州']",4室2厅1卫,95.6㎡,北,精装,高楼层 (共18层),有,普通住宅,2019-12-09,框架结构,"['https://ke-image.ljcdn.com/510100-inspection/76a20016-02e9-4041-88e0-bd1db4466f06.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/93650e44-45d1-41a1-842b-84e0f59db3f8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/02459e71-44d5-4e14-a450-91f7d637585c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a166bba8-6f2c-4fc0-9a60-84e9bc8b0b09.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/bbc34691-7f0e-43e2-99f3-c317c32acd9d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/43fb6a2f-0583-4e89-8888-fe6588acbcc8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/80e55b32-e779-492d-aff9-7563826e80bb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/be25306d-9c1c-4f55-b66d-ab06c29f1bef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/92126190-8c9c-4a5a-a436-d8a50e2fa845.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/30ba10f2-c947-45b6-88e5-1062d37d6739.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a375bdd4-3c8d-48a4-92e7-80941cb34ed9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c1d451e0-2628-4d42-a39a-4b8376ca800e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0ee03104-fb11-411e-9f47-b3d8c8530d21.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/153c264a-f769-40ad-9d22-39331a1406f7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120917710100127366.html
清阁苑 2室1厅 东北,53.5,6250,清阁苑,"['彭州', '彭州']",2室1厅1卫,85.6㎡,东北,其他,中楼层 (共6层),无,普通住宅,2019-12-09,框架结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120917710100144633.html
置信丽岛精装套二，特殊户型可拎包入住，高档小区！,76,9457.4,置信丽岛,"['彭州', '彭州']",2室2厅1卫,80.36㎡,东,其他,低楼层 (共32层),有,普通住宅,2019-12-09,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120917710100157996.html
